OrderUuid,Exchange,Type,Quantity,Limit,CommissionPaid,Price,Opened,Closed
8861c214-125a-4a32-96fd-b79bd0adbf49,BTC-NBT,LIMIT_BUY,200,0.00039984,0.00019992,0.079968,6/18/2017 7:10:02 PM,6/18/2017 7:13:03 PM
6ddcdb6f-d6f6-4107-9aa6-655167a5db51,BTC-NBT,LIMIT_BUY,17.32770499,0.00040196,0.0000174,0.00696504,6/18/2017 7:22:16 PM,6/18/2017 7:25:15 PM
3a9ce543-e3fe-40e5-8f8c-875d945efb86,BTC-NBT,LIMIT_BUY,40,0.00040382,0.00004037,0.0161512,6/18/2017 7:46:39 PM,6/18/2017 7:47:37 PM
b7722eb6-9395-4d0d-aed6-89cc1d4834c2,BTC-NBT,LIMIT_BUY,27.707939,0.00040463,0.00002802,0.01121146,6/18/2017 7:58:50 PM,6/18/2017 8:01:52 PM
ee777697-7222-4049-a2a5-07dd5baab456,BTC-NBT,LIMIT_BUY,3.48009593,0.00040807,0.00000354,0.00141779,6/18/2017 8:09:01 PM,6/18/2017 8:09:59 PM
8c325bbc-4520-44ec-be31-ac9ccf1cf0b2,BTC-NBT,LIMIT_BUY,200,0.00040677,0.00020338,0.081354,6/18/2017 8:18:13 PM,6/18/2017 8:23:12 PM
f848f431-7e60-403d-bc54-23f9025fa8e2,BTC-NBT,LIMIT_SELL,1212.30720422,0.00040976,0.00124188,0.496755,6/18/2017 8:35:25 PM,6/18/2017 8:37:26 PM
089f6b18-f8e7-4b9d-82b6-fd83813cb325,BTC-NBT,LIMIT_SELL,1193.09955112,0.00041303,0.00123196,0.4927859,6/18/2017 8:45:35 PM,6/18/2017 8:51:41 PM
1957ee43-e3af-4539-aa98-5d009a1dc3b5,BTC-NBT,LIMIT_SELL,85.91060478,0.00041234,0.00008855,0.03542437,6/18/2017 8:56:46 PM,6/18/2017 8:58:47 PM
e6945d41-4a26-4cbd-8521-b8d443f4f56e,BTC-NBT,LIMIT_BUY,20.87189917,0.00040946,0.00002136,0.0085462,6/18/2017 8:56:47 PM,6/18/2017 8:58:48 PM
63903240-1148-43ec-ba1a-d523a6056580,BTC-NBT,LIMIT_BUY,21.02499407,0.0004102,0.00002156,0.00862445,6/18/2017 8:58:49 PM,6/18/2017 9:01:51 PM
897d5b8f-0c06-4454-ad34-e8a33ed092d7,BTC-NBT,LIMIT_SELL,542.26140011,0.00041146,0.0005588,0.22352014,6/18/2017 9:02:52 PM,6/18/2017 9:04:53 PM
d2d8cf41-975a-4d3d-b1f5-798726989938,BTC-NBT,LIMIT_SELL,1.785999,0.00040996,0.00000183,0.00073259,6/18/2017 9:11:01 PM,6/18/2017 9:12:00 PM
30acfc82-81af-4e16-9054-6e6115728273,BTC-NBT,LIMIT_SELL,142.51326404,0.00040586,0.00014456,0.05784042,6/18/2017 9:22:11 PM,6/18/2017 9:35:23 PM
bdf909f3-9541-4890-ab88-4cec998cff68,BTC-NBT,LIMIT_SELL,110.24488662,0.00040476,0.0001115,0.04462266,6/18/2017 9:35:25 PM,6/18/2017 9:40:28 PM
08327e75-f4cb-4bde-874a-4c791447b454,BTC-NBT,LIMIT_BUY,38.53,0.00040426,0.00003894,0.01557613,6/18/2017 9:42:31 PM,6/18/2017 9:46:34 PM
95cea871-1a29-448e-91fc-3ec457d861a6,BTC-NBT,LIMIT_BUY,48.509453,0.00040474,0.00004908,0.01963371,6/18/2017 9:54:44 PM,6/18/2017 9:58:46 PM
424e5aaa-f0ad-4c5f-b85c-a73d33d06b9e,BTC-NBT,LIMIT_BUY,12.63758644,0.00040697,0.00001285,0.00514311,6/18/2017 10:21:09 PM,6/18/2017 10:28:15 PM
2d3a0e38-7e87-472d-8b8b-82b433fe8a1a,BTC-NBT,LIMIT_SELL,2907.22917942,0.00040669,0.00295788,1.18315505,6/18/2017 10:41:28 PM,6/18/2017 10:44:31 PM
cd4b00e2-4965-48d7-b233-8122aa190841,BTC-NBT,LIMIT_SELL,569.37083493,0.00040728,0.00057973,0.23189335,6/18/2017 10:45:33 PM,6/18/2017 10:48:35 PM
2bfc7878-411f-4e80-90b2-d68f331f47ee,BTC-NBT,LIMIT_BUY,166.3344147,0.00040307,0.00016761,0.06704441,6/18/2017 10:48:37 PM,6/18/2017 10:55:43 PM
b1cd9c53-4e14-4602-9ad6-e69a50012520,BTC-NBT,LIMIT_SELL,281.20757928,0.00040442,0.00028424,0.11372592,6/18/2017 11:14:02 PM,6/18/2017 11:20:06 PM
1c2d5c66-3dc1-4a8b-bbe1-99b395d1c4f8,BTC-NBT,LIMIT_SELL,541.20983017,0.00040439,0.00054715,0.21886315,6/18/2017 11:36:23 PM,6/18/2017 11:38:24 PM
e4eb2503-d12d-4443-b041-6a7fb527035c,BTC-NBT,LIMIT_SELL,3500,0.00040272,0.00352712,1.41085,6/18/2017 11:39:26 PM,6/18/2017 11:54:40 PM
b0cba103-f910-42b8-b156-87c229fcbad9,BTC-NBT,LIMIT_BUY,40,0.00039992,0.00003999,0.0159968,6/18/2017 11:39:27 PM,6/18/2017 11:54:40 PM
92741261-a458-417e-afed-2592f200ecef,BTC-NBT,LIMIT_BUY,1298.53263468,0.00040014,0.00129898,0.51959484,6/19/2017 12:00:48 AM,6/19/2017 12:06:52 AM
c10fae4e-4010-4786-99a2-1c32336e9edb,BTC-NBT,LIMIT_BUY,224.09503222,0.00039707,0.00022245,0.08898141,6/19/2017 12:21:08 AM,6/19/2017 12:24:10 AM
068b1db1-89fc-4b5e-a716-568d0beaa339,BTC-NBT,LIMIT_BUY,482.40681509,0.00039721,0.00047904,0.19161681,6/19/2017 12:40:26 AM,6/19/2017 12:45:30 AM
f4129004-32cb-4084-b15a-dc70c15ac71b,BTC-NBT,LIMIT_SELL,93.8247334,0.00040379,0.00009471,0.03788548,6/19/2017 12:49:35 AM,6/19/2017 12:52:37 AM
dc051237-153c-4265-94ef-ecf493804ca1,BTC-NBT,LIMIT_SELL,187.6494668,0.00040312,0.0001891,0.07564524,6/19/2017 12:52:38 AM,6/19/2017 12:53:39 AM
8cd35890-e5b0-40ac-95c2-7ec6b5aa0051,BTC-NBT,LIMIT_SELL,356.11907977,0.00040142,0.00035738,0.14295332,6/19/2017 12:53:39 AM,6/19/2017 12:55:40 AM
a06fdcb6-5480-4dda-983d-41da6d0732d0,BTC-NBT,LIMIT_SELL,124.45725408,0.00039947,0.00012468,0.049875,6/19/2017 12:57:42 AM,6/19/2017 1:00:45 AM
fdc79d6e-ea9c-4dce-90b2-943c5822edb2,BTC-NBT,LIMIT_SELL,131.35840882,0.00040036,0.00013147,0.05259065,6/19/2017 1:00:46 AM,6/19/2017 1:03:48 AM
6611623a-989a-431d-9be8-b6d512612a24,BTC-NBT,LIMIT_SELL,9.99524036,0.00039919,0.00000997,0.00398999,6/19/2017 1:40:26 AM,6/19/2017 1:44:28 AM
3f17c637-df6c-4574-a3bf-186522e9ac90,BTC-NBT,LIMIT_BUY,131.35840882,0.00039995,0.00013109,0.05243696,6/19/2017 2:05:52 AM,6/19/2017 2:06:51 AM
2cfb4613-c29b-4b51-8f71-5a37fa7583d5,BTC-NBT,LIMIT_BUY,75.07338,0.00039889,0.00007486,0.02994602,6/19/2017 2:06:52 AM,6/19/2017 2:12:56 AM
95f9b72e-658e-455d-902c-c992fbcd5e37,BTC-NBT,LIMIT_SELL,15.02331606,0.00039738,0.00001493,0.00597296,6/19/2017 2:59:43 AM,6/19/2017 3:04:48 AM
b2ceecb8-e135-4fc9-a8f8-8d52b5f9559f,BTC-NBT,LIMIT_SELL,250,0.00039671,0.00024806,0.099225,6/19/2017 3:04:48 AM,6/19/2017 3:11:54 AM
41459545-e817-48d1-a6fd-1738f8b80b64,BTC-NBT,LIMIT_SELL,8.99946757,0.00039339,0.00000887,0.00354956,6/19/2017 3:22:05 AM,6/19/2017 3:28:10 AM
b9fb023b-5475-442f-adaa-4eea6cc81ed7,BTC-NBT,LIMIT_SELL,820.3212185,0.00039404,0.00080809,0.32323937,6/19/2017 3:42:25 AM,6/19/2017 3:51:33 AM
fcff1e4c-81c5-44a0-8f23-888066d756fe,BTC-NBT,LIMIT_BUY,1000,0.00039379,0.00098447,0.39379,6/19/2017 4:26:10 AM,6/19/2017 4:34:15 AM
a094fe45-f013-4bec-a8c6-66461e73b5da,BTC-NBT,LIMIT_SELL,502.14736763,0.00038873,0.00048897,0.19559467,6/19/2017 4:37:19 AM,6/19/2017 5:05:47 AM
a3ce4da1-e327-4470-b6e9-a7b53b8190f2,BTC-NBT,LIMIT_BUY,1.8884426,0.00039332,0.00000185,0.00074276,6/19/2017 5:05:48 AM,6/19/2017 5:08:50 AM
fcb659b8-6d06-46a5-ab40-4d6efeccbf70,BTC-NBT,LIMIT_BUY,25.03684581,0.00039102,0.00002447,0.0097899,6/19/2017 5:22:05 AM,6/19/2017 5:46:27 AM
5ea0fd50-507f-4057-991d-0d7caca5aded,BTC-NBT,LIMIT_SELL,895.52849911,0.00039093,0.00087527,0.35011228,6/19/2017 6:28:09 AM,6/19/2017 6:46:26 AM
1bf4c379-49e9-4263-902a-ef0eb7aa34e4,BTC-NBT,LIMIT_BUY,2.87104958,0.00038821,0.00000278,0.00111457,6/19/2017 6:28:10 AM,6/19/2017 6:46:26 AM
c6be08f3-47e9-45ea-ab6c-121a86853b00,BTC-NBT,LIMIT_BUY,900,0.00038703,0.00087081,0.348327,6/19/2017 7:11:53 AM,6/19/2017 7:27:07 AM
74640e12-9782-47e8-ac53-793877709673,BTC-NBT,LIMIT_BUY,2909.22917942,0.00038773,0.00281998,1.12799542,6/19/2017 7:27:08 AM,6/19/2017 7:32:11 AM
e7838282-2fe3-491f-a710-451665c67e14,BTC-NBT,LIMIT_BUY,255.7423943,0.00038947,0.000249,0.09960399,6/19/2017 8:25:05 AM,6/19/2017 8:44:22 AM
76784217-9abe-4622-a41e-58666962dfaa,BTC-NBT,LIMIT_SELL,3.18723226,0.00039018,0.00000311,0.00124541,6/19/2017 9:02:41 AM,6/19/2017 9:07:45 AM
0df4db6e-d45e-4895-996c-fe328e4cd287,BTC-NBT,LIMIT_BUY,1.32550705,0.00039507,0.0000013,0.00052227,6/19/2017 9:28:15 AM,6/19/2017 9:29:06 AM
bcb17558-16a9-4c61-b1a2-c519436853da,BTC-NBT,LIMIT_SELL,1892.96736213,0.00038808,0.00183702,0.73481689,6/19/2017 9:29:07 AM,6/19/2017 9:32:09 AM
e8d36403-f7ba-4c61-ae36-ddc4b512582b,BTC-NBT,LIMIT_SELL,122.3918231,0.00039727,0.00012155,0.04862259,6/19/2017 10:13:51 AM,6/19/2017 10:16:53 AM
a4f14fc4-9065-47a3-8712-98c5860b6b19,BTC-NBT,LIMIT_BUY,50000,0.00039449,0.04931125,19.7245,6/19/2017 10:13:51 AM,6/19/2017 10:16:36 AM
737909a5-b6d3-47a2-8c55-613011675625,BTC-NBT,LIMIT_BUY,131.31077212,0.00039495,0.00012965,0.05186118,6/19/2017 10:27:05 AM,6/19/2017 10:37:13 AM
b66c2602-432d-4e59-acad-4e6049168574,BTC-NBT,LIMIT_BUY,1.38086837,0.00039506,0.00000136,0.00054552,6/19/2017 10:41:31 AM,6/19/2017 10:54:30 AM
04097e0b-bd16-49ba-a6f2-5beaa87fb90a,BTC-NBT,LIMIT_BUY,116.43580692,0.00039718,0.00011561,0.04624597,6/19/2017 11:09:35 AM,6/19/2017 11:14:39 AM
afcc44c1-8603-47bc-bc64-c60ee688d2bd,BTC-NBT,LIMIT_BUY,38.90584206,0.00039806,0.00003868,0.01547557,6/19/2017 11:14:40 AM,6/19/2017 11:19:45 AM
b45c2742-ee6e-4e03-b8fd-a0d2f622165d,BTC-NBT,LIMIT_BUY,6.32392804,0.00040003,0.0000063,0.00252046,6/19/2017 11:19:46 AM,6/19/2017 11:22:46 AM
7911983b-eb12-4ff9-b8f7-a07b3c238f1e,BTC-NBT,LIMIT_BUY,14077.76313426,0.00040044,0.01409324,5.63729946,6/19/2017 11:26:52 AM,6/19/2017 11:29:18 AM
f225d0be-e688-4999-9fab-50b56f912553,BTC-NBT,LIMIT_BUY,13.98055545,0.000399,0.00001394,0.00557824,6/19/2017 12:11:37 PM,6/19/2017 12:21:27 PM
1c8a0040-fd2d-4f18-bed1-009a49d7234c,BTC-NBT,LIMIT_SELL,1393.45382115,0.00039881,0.0013893,0.55572331,6/19/2017 12:59:22 PM,6/19/2017 1:02:24 PM
1501e629-592e-4d64-a410-4f7a01228f5a,BTC-NBT,LIMIT_SELL,2164.18092778,0.00039918,0.00215974,0.86389774,6/19/2017 1:03:28 PM,6/19/2017 1:04:27 PM
71b815dd-c2be-468c-a67e-fc7ce18b89c4,BTC-NBT,LIMIT_BUY,3554.21329374,0.00039702,0.00352773,1.41109376,6/19/2017 1:04:28 PM,6/19/2017 1:08:54 PM
6c4225c3-7dba-43b4-a3e8-49cc4fd665da,BTC-NBT,LIMIT_BUY,3.67185306,0.00039518,0.00000356,0.00142497,6/19/2017 1:13:38 PM,6/19/2017 1:13:38 PM
1085c79e-a563-465d-a4ea-ba411851a772,BTC-NBT,LIMIT_SELL,486.08965489,0.00038733,0.00047068,0.1882771,6/19/2017 2:07:29 PM,6/19/2017 2:18:40 PM
b9a0f867-0c4d-4d83-a564-e77964879c1f,BTC-NBT,LIMIT_BUY,154.88700476,0.00039077,0.00014998,0.05999238,6/19/2017 2:11:47 PM,6/19/2017 2:11:47 PM
c82ee285-441e-4924-a638-6d42d478b141,BTC-NBT,LIMIT_BUY,500,0.0003903,0.00048787,0.19515,6/19/2017 2:39:07 PM,6/19/2017 2:42:03 PM
4641d501-ffe6-41a2-8457-bc194202c90f,BTC-NBT,LIMIT_SELL,100,0.00039227,0.00009806,0.039227,6/19/2017 2:52:15 PM,6/19/2017 2:54:16 PM
5eaf6188-b5b8-4c78-8bd2-00c3fdef6cbe,BTC-NBT,LIMIT_BUY,235.46059689,0.00039319,0.0002312,0.09248599,6/19/2017 3:37:59 PM,6/19/2017 3:42:02 PM
0321225e-0b70-4a78-b326-b063599e880c,BTC-NBT,LIMIT_SELL,276.44979086,0.00039767,0.00027483,0.10993578,6/19/2017 3:48:09 PM,6/19/2017 3:51:11 PM
c1495c9e-ab9f-4ecf-b1e7-bb2a2fe8eae5,BTC-NBT,LIMIT_SELL,400,0.00039679,0.00039679,0.158716,6/19/2017 3:51:12 PM,6/19/2017 4:11:31 PM
936dc346-92de-4335-b0f3-992fca19ab60,BTC-NBT,LIMIT_BUY,25000,0.00039401,0.02462562,9.85025,6/19/2017 3:51:13 PM,6/19/2017 4:11:31 PM
de5773e7-163e-4265-b60e-caf6915cae71,BTC-NBT,LIMIT_BUY,356.11907977,0.00039266,0.00034958,0.13983371,6/19/2017 4:16:39 PM,6/19/2017 4:30:50 PM
0d09da51-62d3-4e68-8402-008b4438c9a0,BTC-NBT,LIMIT_BUY,921.63394907,0.00039002,0.00089863,0.35945567,6/19/2017 4:39:00 PM,6/19/2017 4:44:03 PM
6159f9c6-30b1-452f-93ea-a7286f2b749d,BTC-NBT,LIMIT_SELL,7613.55252694,0.00039215,0.00746413,2.98565462,6/19/2017 4:59:26 PM,6/19/2017 5:11:31 PM
cd6942d3-8d19-4fb1-95ff-70b9f5ed0b60,BTC-NBT,LIMIT_BUY,2932.48038562,0.00038815,0.0028456,1.13824226,6/19/2017 5:19:40 PM,6/19/2017 5:49:07 PM
e3099ffe-bf4f-4513-8700-65b13370b1a9,BTC-NBT,LIMIT_SELL,25.5920158,0.00038977,0.00002493,0.00997499,6/19/2017 5:49:08 PM,6/19/2017 6:01:19 PM
bb1185b8-9696-461a-befb-f01a893d45ff,BTC-NBT,LIMIT_BUY,25.24425004,0.00038705,0.00002441,0.00977078,6/19/2017 5:49:09 PM,6/19/2017 6:01:19 PM
80a6c524-ee14-4ac8-913d-f35b70e9919d,BTC-NBT,LIMIT_SELL,183.60806492,0.00038869,0.00017841,0.07136661,6/19/2017 6:30:49 PM,6/19/2017 6:32:50 PM
eec80f9d-37fd-46dc-817f-9a9ad92a21cc,BTC-NBT,LIMIT_SELL,625.79252211,0.00039003,0.00061018,0.24407785,6/19/2017 6:36:56 PM,6/19/2017 6:54:11 PM
9c296dbc-1859-4d2c-b9a0-9c8256c7727d,BTC-NBT,LIMIT_SELL,350,0.00038998,0.00034123,0.136493,6/19/2017 7:00:19 PM,6/19/2017 7:18:35 PM
9c3c9eeb-6b5e-4e15-b516-9160725bf820,BTC-NBT,LIMIT_BUY,22.26728179,0.00038726,0.00002155,0.00862322,6/19/2017 7:00:20 PM,6/19/2017 7:18:36 PM
be5fb22c-4c30-4afd-855b-31398ba23e6b,BTC-NBT,LIMIT_BUY,12.18830566,0.00038918,0.00001181,0.00472759,6/19/2017 7:23:43 PM,6/19/2017 7:27:44 PM
853ca6a1-f001-41a4-ad14-b040b0e88ae7,BTC-NBT,LIMIT_BUY,135,0.00039003,0.00013162,0.05264865,6/19/2017 7:27:47 PM,6/19/2017 7:31:48 PM
f3f468df-7398-43d8-9ec2-87d57eeb47b4,BTC-NBT,LIMIT_BUY,150,0.00039019,0.00014632,0.0585285,6/19/2017 7:40:59 PM,6/19/2017 7:48:06 PM
e4a86070-1bfe-4b5b-bbce-b29246d6c4a4,BTC-NBT,LIMIT_BUY,500,0.00039157,0.00048946,0.195785,6/19/2017 7:48:07 PM,6/19/2017 7:54:10 PM
5e746ce5-096a-4949-baa4-3d7eb7c2772a,BTC-NBT,LIMIT_BUY,46853.16898976,0.00039188,0.04590187,18.3607549,6/19/2017 8:04:23 PM,6/19/2017 8:19:36 PM
26bde39a-5dea-45fe-bf79-799d104f3330,BTC-NBT,LIMIT_BUY,475,0.00039126,0.00046462,0.1858485,6/19/2017 8:19:37 PM,6/19/2017 8:23:39 PM
b2a4e1e9-c3a3-44db-8e04-9221052f3c0c,BTC-NBT,LIMIT_BUY,21,0.00038997,0.00002047,0.00818937,6/19/2017 9:42:59 PM,6/19/2017 9:53:08 PM
5dedeca6-4f8c-4671-a96f-26677a223612,BTC-NBT,LIMIT_BUY,34.29626705,0.00039128,0.00003354,0.01341875,6/19/2017 9:57:18 PM,6/19/2017 9:59:13 PM
0cda584b-ff10-4fea-b7d5-f820153ef752,BTC-NBT,LIMIT_SELL,9.65757089,0.0003919,0.00000946,0.0037848,6/19/2017 10:01:16 PM,6/19/2017 10:12:26 PM
a3ad4fed-12e6-4628-86b9-2b7a67ebf822,BTC-NBT,LIMIT_BUY,12.21409197,0.00038916,0.00001188,0.00475323,6/19/2017 10:01:17 PM,6/19/2017 10:12:26 PM
3216e4ec-c0c9-4017-a958-1793a5245ede,BTC-NBT,LIMIT_SELL,1.46141677,0.00039101,0.00000142,0.00057142,6/19/2017 11:02:17 PM,6/19/2017 11:03:17 PM
90081682-3acb-4bd5-8395-2b7837cfff8b,BTC-NBT,LIMIT_SELL,383.65384615,0.00038972,0.00037406,0.14962499,6/19/2017 11:03:17 PM,6/19/2017 11:20:35 PM
012c3684-6313-4c5d-b31a-37e664fa4d1b,BTC-NBT,LIMIT_BUY,1143.09955112,0.000387,0.00110594,0.44237952,6/19/2017 11:03:18 PM,6/19/2017 11:20:36 PM
a13111e5-09cf-42a0-bb9b-baa7ce808f8a,BTC-NBT,LIMIT_SELL,2484.31680048,0.00039077,0.00242698,0.97079647,6/19/2017 11:20:36 PM,6/19/2017 11:24:38 PM
ca3efb27-3d27-4819-9f6d-5abc0346a3e2,BTC-NBT,LIMIT_SELL,95,0.00038997,0.00009258,0.03704715,6/19/2017 11:24:38 PM,6/19/2017 11:48:00 PM
e4c98c6e-fc95-4ac3-b23e-ef7d83420bdc,BTC-NBT,LIMIT_BUY,215.24822584,0.00038725,0.00020838,0.08335487,6/19/2017 11:24:39 PM,6/19/2017 11:48:01 PM
79f975bc-683c-4402-ac92-a4145b90ce43,BTC-NBT,LIMIT_SELL,123.87407981,0.00038761,0.00012002,0.04801482,6/20/2017 12:10:23 AM,6/20/2017 12:12:24 AM
81c64dbe-43d5-4ed5-9b58-cd751dfb078c,BTC-NBT,LIMIT_SELL,301.78955157,0.00038604,0.00029155,0.11662664,6/20/2017 12:23:36 AM,6/20/2017 12:27:39 AM
d64cb838-e14a-4f55-ae0b-896191095f40,BTC-NBT,LIMIT_SELL,458.72130722,0.00038517,0.00044196,0.17678799,6/20/2017 12:27:40 AM,6/20/2017 12:34:45 AM
8de4aa5c-9e14-4eb1-b688-1c3a628346e8,BTC-NBT,LIMIT_SELL,40.5714347,0.00038393,0.00003894,0.01557659,6/20/2017 12:49:01 AM,6/20/2017 12:57:08 AM
4db14078-7a6d-4c9b-bae2-ba6b59fa18d2,BTC-NBT,LIMIT_SELL,384.20022087,0.00038352,0.00036876,0.14750599,6/20/2017 1:38:50 AM,6/20/2017 1:52:02 AM
1b7f4270-e6fd-4e66-adfb-e3c2e4b7a509,BTC-NBT,LIMIT_BUY,1.76205042,0.00038329,0.00000168,0.00067495,6/20/2017 2:27:39 AM,6/20/2017 2:32:42 AM
8e773fe3-3696-43b1-bd83-2b9d00b262f5,BTC-NBT,LIMIT_SELL,56.80306192,0.00038791,0.00005507,0.02203446,6/20/2017 3:59:08 AM,6/20/2017 4:30:38 AM
51994b91-0bfd-4ea6-8ec5-e82342a393e8,BTC-NBT,LIMIT_BUY,4000,0.00038577,0.0038577,1.54308,6/20/2017 5:08:17 AM,6/20/2017 5:14:21 AM
dc03865d-0321-4c5d-ac8b-82a35e971efc,BTC-NBT,LIMIT_BUY,11125,0.00038492,0.01070558,4.282235,6/20/2017 5:22:31 AM,6/20/2017 5:36:43 AM
85cf0e37-2724-4567-b1f6-236b841eb542,BTC-NBT,LIMIT_SELL,25.80386476,0.00038657,0.00002493,0.009975,6/20/2017 5:36:49 AM,6/20/2017 5:52:59 AM
d21ac5e0-208d-4b1e-a21a-be67302a239e,BTC-NBT,LIMIT_SELL,783.51208651,0.00038598,0.00075604,0.30241999,6/20/2017 5:52:59 AM,6/20/2017 6:23:29 AM
1224fb7e-8fba-4f34-b62a-374ca7d7eb79,BTC-NBT,LIMIT_SELL,2345.63802824,0.00038125,0.00223755,0.89503085,6/20/2017 7:30:36 AM,6/20/2017 7:39:44 AM
4bf6ae9f-d79e-4592-a4ca-8d825e2caec8,BTC-NBT,LIMIT_SELL,2370.41456901,0.00038359,0.00227316,0.90926732,6/20/2017 8:06:11 AM,6/20/2017 8:44:49 AM
55dcdb59-f3ae-46f6-8956-058eda08587a,BTC-NBT,LIMIT_BUY,10471.14595238,0.00038381,0.01004732,4.01893052,6/20/2017 8:44:51 AM,6/20/2017 9:03:05 AM
e20b3d90-b80b-401c-bffe-9252e4b8c0a9,BTC-NBT,LIMIT_BUY,200,0.00038669,0.00019314,0.077258,6/20/2017 9:09:14 AM,6/20/2017 9:15:18 AM
f991b6b5-1c51-4752-92c2-bb8e34716ec0,BTC-NBT,LIMIT_SELL,285.37730475,0.00039001,0.00027825,0.1113,6/20/2017 9:15:19 AM,6/20/2017 9:25:28 AM
4bbc7cc0-7326-417a-ab68-808663097248,BTC-NBT,LIMIT_SELL,8.69067965,0.00038906,0.00000845,0.00338119,6/20/2017 9:25:29 AM,6/20/2017 9:39:42 AM
088a6919-9360-4758-9e9a-9e85bb9b88e4,BTC-NBT,LIMIT_SELL,51.38574078,0.00038824,0.00004987,0.01995,6/20/2017 9:39:42 AM,6/20/2017 10:26:28 AM
fb282ba2-9144-44c8-b4e6-f1ae72019158,BTC-NBT,LIMIT_BUY,50000,0.00038552,0.04819,19.276,6/20/2017 9:39:43 AM,6/20/2017 9:48:02 AM
d68ea486-5f1f-439e-84d9-eafd82fcbbc3,BTC-NBT,LIMIT_BUY,55.23895835,0.00038682,0.00005341,0.02136753,6/20/2017 10:30:39 AM,6/20/2017 10:33:35 AM
49c0edb8-a563-44f8-9c17-893cad359206,BTC-NBT,LIMIT_SELL,5139.23594116,0.00038819,0.00498749,1.99499999,6/20/2017 11:11:36 AM,6/20/2017 11:14:39 AM
1ff2b293-d3ba-4010-a913-f7b27780bf63,BTC-NBT,LIMIT_SELL,259.09090909,0.00038492,0.00024937,0.09974999,6/20/2017 12:16:40 PM,6/20/2017 12:18:43 PM
58795c6b-6197-4a11-a820-364e1ece508c,BTC-NBT,LIMIT_SELL,657.53685112,0.00038428,0.00063169,0.25267826,6/20/2017 12:18:43 PM,6/20/2017 12:31:55 PM
aeff87d1-01db-45c7-bc5e-707eafaa6473,BTC-NBT,LIMIT_BUY,263.29612607,0.00038075,0.00025062,0.10025,6/20/2017 12:31:59 PM,6/20/2017 12:42:05 PM
ce3a4db6-57ae-4c8b-92d7-a0cac31d3057,BTC-NBT,LIMIT_SELL,306.5124863,0.00038313,0.00029358,0.11743412,6/20/2017 1:39:01 PM,6/20/2017 1:56:18 PM
dc08ed6b-e742-4f9e-9f04-773adb40d62f,BTC-NBT,LIMIT_SELL,96.77390321,0.00037959,0.00009193,0.03677408,6/20/2017 2:58:19 PM,6/20/2017 3:00:21 PM
c2076c41-1dd2-480f-b384-b8647c7e0d5d,BTC-NBT,LIMIT_SELL,6.3,0.00037868,0.00000596,0.00238568,6/20/2017 3:00:22 PM,6/20/2017 3:15:36 PM
77fe73db-0f6b-431a-a160-430b718af654,BTC-NBT,LIMIT_SELL,130,0.0003778,0.00012285,0.04914,6/20/2017 3:15:37 PM,6/20/2017 3:26:47 PM
03cac389-3b0d-4739-8c6b-b7d0bfa147da,BTC-NBT,LIMIT_SELL,1.35423894,0.00037888,0.00000128,0.00051309,6/20/2017 3:26:48 PM,6/20/2017 3:44:04 PM
7a41fdc0-a650-4bd5-a43f-424779333a49,BTC-NBT,LIMIT_BUY,306.5124863,0.00037624,0.0002883,0.11532225,6/20/2017 3:26:48 PM,6/20/2017 3:44:04 PM
4464cd55-1942-4bab-b782-7e571c7e55b7,BTC-NBT,LIMIT_SELL,37.16260856,0.00037896,0.0000352,0.01408314,6/20/2017 4:55:15 PM,6/20/2017 5:00:18 PM
5134bfac-9652-42f4-88d4-b3e80876b4ee,BTC-NBT,LIMIT_SELL,150,0.00037791,0.00014174,0.0566985,6/20/2017 5:00:19 PM,6/20/2017 5:01:20 PM
f9aa2513-4ee9-42fc-a6bf-f909b6b5a3ff,BTC-NBT,LIMIT_SELL,250,0.00037699,0.00023561,0.0942475,6/20/2017 5:18:38 PM,6/20/2017 5:24:43 PM
73565820-7cbd-49d4-84cf-e8fdd5aad24e,BTC-NBT,LIMIT_SELL,337.21977848,0.00037471,0.0003162,0.12648172,6/20/2017 5:28:51 PM,6/20/2017 5:32:51 PM
f431e767-e702-4e48-bf42-ee957839f506,BTC-NBT,LIMIT_SELL,234.83108541,0.00037414,0.00021965,0.0878701,6/20/2017 5:32:51 PM,6/20/2017 5:34:53 PM
9631e895-6fc8-4ad5-9d8c-f3e29a6eeaf4,BTC-NBT,LIMIT_SELL,733.6712213,0.00037243,0.00068325,0.2733068,6/20/2017 5:48:07 PM,6/20/2017 5:50:08 PM
02afac37-2b2d-4747-8a54-d33da4ba83b2,BTC-NBT,LIMIT_SELL,374.49446321,0.00036488,0.00034474,0.13790893,6/20/2017 6:29:47 PM,6/20/2017 6:32:50 PM
9fc0cb5e-f364-4371-8ab3-36d3b0aea472,BTC-NBT,LIMIT_BUY,25282.98269964,0.00036482,0.02305934,9.22373774,6/20/2017 6:35:54 PM,6/20/2017 6:39:57 PM
fdcb6a49-202d-498f-a30b-61e97d037d61,BTC-NBT,LIMIT_BUY,1212.30720422,0.00036568,0.00110829,0.44331649,6/20/2017 6:45:04 PM,6/20/2017 6:50:07 PM
81dfc67c-61b1-431f-8222-de2308d8f355,BTC-NBT,LIMIT_SELL,275.6743312,0.00036162,0.00024937,0.09975,6/20/2017 7:06:23 PM,6/20/2017 7:07:25 PM
